Time,output1,input,output2,output3,output4,output5
3.7349999999997,0.00796853659154274,0.075087930624959,0.5001214450348417,0.49991273061836033,1.0058396241279963,1.0158890787543737
3.7359999999997,0.00801795703357088,-0.042404190117789065,0.4987438940627867,0.5012504989900394,1.0056780616161134,1.0160506866825316
3.736999999999699,0.008341480742129823,-0.10122378728680304,0.4973514600241707,0.5026139271585667,1.0052895584514074,1.0164394702110577
3.737999999999699,0.009138800162913588,-0.22045203738343944,0.49486394977146536,0.5050899575520683,1.004438329706856,1.0172910723062896
3.738999999999699,0.009765916002483119,-0.14821123396478175,0.494362128528147,0.5056435718823263,1.0038837409682189,1.017845614871602
3.739999999999699,0.009832246716592247,0.008199947466916546,0.49574462349498133,0.5042436452818223,1.0039514193051537,1.017778031557579
3.740999999999699,0.010311581199060497,-0.132166291577964,0.49422495305579867,0.5057921324240233,1.0034629237045087,1.0182663887658363
3.741999999999699,0.01059416947101201,-0.06153148720653534,0.4944709150675827,0.5055506364977637,1.0032585067692734,1.0184706311333955
3.742999999999699,0.010584600872233238,0.01419447051122713,0.49538259438324367,0.5046125140461577,1.0033533953603424,1.0183757821640498
3.743999999999699,0.010118788558404217,0.12995430170405586,0.49734460049942336,0.5026074097144316,1.003901219018199,1.0178283472234626
3.744999999999699,0.009965436836313443,0.019093147436555213,0.49692761343544667,0.5030496661931233,1.0040034325964904,1.0177263176801783
3.745999999999698,0.009948319310462783,-0.010167588703952624,0.49663760596287304,0.5033432979774713,1.0039894892539345,1.0177404157008116
3.746999999999698,0.010620430736019594,-0.19947682227900054,0.49396006245049967,0.5060364969788567,1.003230531617858,1.018499401205515
3.747999999999698,0.011066171160590917,-0.10452897738587452,0.4939135393779913,0.5061248495533917,1.0028564895904863,1.0188731322825464
3.748999999999698,0.010923060560231526,0.05750490194067859,0.4956748469272183,0.5043144040473156,1.0031244181832313,1.0186052907569034
3.749999999999698,0.01092191131645395,-0.007803999367975822,0.495498081732198,0.5044990411877927,1.0031292775237617,1.018600454720723
3.750999999999698,0.011103384034574648,-0.0570081996628079,0.494907763256611,0.5050994657511316,1.0029396414327452,1.0187900322567722
3.751999999999698,0.01151084710802465,-0.11372511737388946,0.49386452841885536,0.5061670150760733,1.002528752027187,1.0192006661600208
